CHIBOUGAMAU CHAPAIS A,QUEBEC,7091409,53019,49.77,-74.53,494619000,-743141000,387.1,2014,2020,2014,2020,2018,2020,,
CHIBOUGAMAU-CHAPAIS,QUEBEC,7091410,54599,49.78,-74.53,494638058,-743149068,381,2017,2020,2017,2020,2017,2020,,
EASTMAIN RIVER A,QUEBEC,7092306,52605,52.23,-78.52,521335000,-783121000,7.3,2011,2020,2011,2020,,,,
EASTMAIN RIVER A,QUEBEC,7092310,53338,52.23,-78.52,521335000,-783121000,7.3,2014,2020,2014,2020,2018,2020,,
LA GRANDE 4 A,QUEBEC,7093714,49648,53.75,-73.68,534517000,-734031000,306.3,2011,2020,2011,2020,2011,2020,,
LA GRANDE RIVIERE A,QUEBEC,7093716,50822,53.63,-77.7,533731000,-774215000,194.8,2012,2020,2012,2020,2012,2020,,
LA GRANDE IV,QUEBEC,7093GJ5,44204,53.76,-73.68,534526000,-734043000,302.8,2005,2020,2005,2020,2005,2020,,
MATAGAMI A,QUEBEC,7094636,49491,49.76,-77.8,494542000,-774810000,279.8,2011,2020,2011,2020,2011,2020,,
MATAGAMI,QUEBEC,7094637,10791,49.76,-77.79,494528020,-774735060,281.03,1992,2020,1994,2020,1992,2020,,
VAL-D'OR,QUEBEC,7098603,30172,48.06,-77.79,480323004,-774711007,338.88,2008,2020,2008,2020,2008,2020,,
VAL D'OR A,QUEBEC,7098605,49390,48.05,-77.78,480312000,-774658000,337.4,2011,2020,2011,2020,2011,2020,,
VAL D'OR A,QUEBEC,7098606,50720,48.05,-77.78,480312000,-774658000,337.4,2012,2020,2012,2020,,,,
WASKAGANISH A,QUEBEC,7098896,52081,51.47,-78.76,512824000,-784530000,24.08,2014,2020,2014,2020,,,,
WASKAGANISH A,QUEBEC,7098898,53018,51.47,-78.76,512824000,-784530000,24.1,2014,2020,2014,2020,2018,2020,,
WEMINDJI A,QUEBEC,7098905,53158,53.01,-78.83,530038000,-784952000,20.1,2014,2020,2014,2020,,,,
WEMINDJI A,QUEBEC,7098908,53159,53.01,-78.83,530038000,-784952000,20.1,2014,2020,2014,2020,2018,2020,,
AKULIVIK A,QUEBEC,7100071,54067,60.82,-78.15,604907000,-780855000,23.2,2015,2020,2015,2020,,,,
AKULIVIK A,QUEBEC,7100072,54068,60.82,-78.15,604907000,-780855000,23.2,2018,2020,2018,2020,2018,2020,,
INUKJUAK A,QUEBEC,7103280,48974,58.47,-78.08,582819000,-780437000,25.3,2011,2020,2011,2020,2011,2020,,
IVUJIVIK A,QUEBEC,7103328,54065,62.42,-77.93,622502000,-775531000,38.7,2015,2020,2015,2020,,,,
IVUJIVIK A,QUEBEC,7103329,54066,62.42,-77.93,622502000,-775531000,38.7,2018,2020,2018,2020,2018,2020,,
KUUJJUARAPIK A,QUEBEC,7103537,52201,55.28,-77.77,551655000,-774555000,12.2,2014,2020,2014,2020,2018,2020,,
KUUJJUARAPIK,QUEBEC,7103539,53978,55.37,-77.57,552200000,-773400000,30,2015,2020,2015,2020,2015,2020,,
PUVIRNITUQ A,QUEBEC,7106223,52038,60.05,-77.29,600308000,-771715000,25.3,2014,2020,2014,2020,2018,2020,,
UMIUJAQ A,QUEBEC,7108564,54070,56.54,-76.52,563210000,-763106000,76.5,2018,2020,2018,2020,2018,2020,,
UMIUJAQ A,QUEBEC,7108566,54069,56.54,-76.52,563210000,-763106000,76.5,2015,2020,2015,2020,,,,
INUKJUAK,QUEBEC,710S005,30166,58.47,-78.08,582819000,-780437000,26.21,2008,2020,2008,2020,2008,2020,,
AUPALUK A,QUEBEC,7110600,54038,59.3,-69.6,591748000,-693559000,36.9,2015,2020,2015,2020,,,,
AUPALUK A,QUEBEC,7110601,54058,59.3,-69.6,591748000,-693559000,36.9,2018,2020,2018,2020,2018,2020,,
KANGIQSUJUAQ A,QUEBEC,7113379,54061,61.59,-71.93,613519000,-715546000,157.6,2015,2020,2015,2020,,,,
KANGIQSUJUAQ A,QUEBEC,7113380,54062,61.59,-71.93,613519000,-715546000,157.6,2018,2020,2018,2020,2018,2020,,
KANGIRSUK A,QUEBEC,7113383,54071,60.03,-70,600138000,-695957000,123.8,2015,2020,2015,2020,,,,
KANGIRSUK A,QUEBEC,7113384,54072,60.03,-70,600138000,-695957000,123.8,2018,2020,2018,2020,2018,2020,,
KANGIQSUALUJJUAQ A,QUEBEC,7113390,54073,58.71,-65.99,584241000,-655934000,66.1,2015,2020,2015,2020,,,,
KANGIQSUALUJJUAQ A,QUEBEC,7113391,54074,58.71,-65.99,584241000,-655934000,66.1,2018,2020,2018,2020,2018,2020,,
KUUJJUAQ A,QUEBEC,7113535,52179,58.09,-68.42,580522000,-682520000,39.9,2014,2020,2014,2020,2014,2020,,
PARC NATIONAL DES PINGUALUIT,QUEBEC,7115800,48228,61.31,-73.67,611846199,-734006264,503.4,2009,2020,2009,2020,2009,2020,,
QUAQTAQ A,QUEBEC,7116271,54059,61.05,-69.62,610247000,-693704000,32.3,2015,2020,2015,2020,,,,
QUAQTAQ A,QUEBEC,7116273,54060,61.05,-69.62,610247000,-693704000,32.3,2018,2020,2018,2020,2018,2020,,
RIVIERE AUX FEUILLES,QUEBEC,7116505,44143,57.91,-72.98,575434006,-725833004,171.39,2005,2020,2005,2020,2006,2020,,
SALLUIT,QUEBEC,7117800,52378,62.18,-75.67,621046005,-754013006,228,2014,2020,2014,2020,2014,2020,,
SALLUIT A,QUEBEC,7117801,54063,62.18,-75.67,621046000,-754002000,227.1,2015,2020,2015,2020,,,,
SALLUIT A,QUEBEC,7117802,54064,62.18,-75.67,621046000,-754002000,227.1,2018,2020,2018,2020,2018,2020,,
SCHEFFERVILLE A,QUEBEC,7117823,49649,54.81,-66.81,544819000,-664819000,520.9,2012,2020,2012,2020,2012,2020,,
SCHEFFERVILLE COTE-NORD,QUEBEC,7117824,54878,54.8,-66.8,544809072,-664816032,517.2,2019,2020,2019,2020,2019,2020,,
TASIUJAQ A,QUEBEC,7118365,54018,58.67,-69.96,584004000,-695721000,36.9,2012,2020,2012,2020,,,,
TASIUJAQ A,QUEBEC,7118366,54019,58.67,-69.96,584004000,-695721000,36.9,2018,2020,2018,2020,2018,2020,,
BAS CARAQUET,NEW BRUNSWICK,8100467,6915,47.8,-64.83,474808000,-645000000,5,1993,2020,1994,2020,1993,2020,1993,2007
BATHURST A,NEW BRUNSWICK,8100506,54283,47.63,-65.74,473747000,-654420000,58.8,2016,2020,2016,2020,2018,2020,,
BOUCTOUCHE CDA CS,NEW BRUNSWICK,8100593,6918,46.43,-64.77,462549006,-644605009,35.9,1991,2020,2005,2020,1991,2020,1991,2007
CHARLO AUTO,NEW BRUNSWICK,8100885,42103,47.99,-66.33,475924000,-662003000,42,2003,2020,2003,2020,2003,2020,2004,2007
MIRAMICHI RCS,NEW BRUNSWICK,8100989,10808,47.01,-65.47,470034000,-652754000,33,1994,2020,1994,2020,2005,2020,2005,2007
DOAKTOWN AUTO RCS,NEW BRUNSWICK,8101201,51537,46.59,-66.01,463506090,-660035071,43,2013,2020,2013,2020,2013,2020,,
EDMUNDSTON,NEW BRUNSWICK,8101303,43323,47.42,-68.32,472500000,-681928040,154.2,2004,2020,2004,2020,2004,2020,2004,2007
FREDERICTON INTL A,NEW BRUNSWICK,8101505,48568,45.87,-66.54,455208000,-663214000,20.7,2010,2020,2010,2020,2010,2020,,
FREDERICTON AQUATIC CENTRE C/S,NEW BRUNSWICK,8101507,10981,45.96,-66.65,455751060,-663917020,8.3,1994,2020,2005,2020,1994,2020,1995,1998
FREDERICTON CDA CS,NEW BRUNSWICK,8101605,30309,45.92,-66.61,455513000,-663632010,35.08,2000,2020,2004,2020,2000,2020,2000,2007
FUNDY PARK (ALMA) CS,NEW BRUNSWICK,8101746,6919,45.6,-64.95,453600000,-645700000,42.7,1993,2020,2005,2020,1993,2020,1993,2007
GAGETOWN A,NEW BRUNSWICK,8101792,7558,45.83,-66.43,455000000,-662600000,50.6,1976,2020,1976,2020,2011,2017,2011,2017
GAGETOWN AWOS A,NEW BRUNSWICK,8101794,29493,45.84,-66.45,455020000,-662659000,50.6,2000,2020,2000,2020,2000,2020,2005,2007
GRAND MANAN SAR CS,NEW BRUNSWICK,8101925,30598,44.71,-66.8,444243400,-664806900,78.2,2000,2020,2000,2020,2000,2020,2004,2007
KOUCHIBOUGUAC,NEW BRUNSWICK,8102326,54538,46.79,-65.01,464721004,-650047000,21,2016,2020,2018,2020,2016,2020,,
MECHANIC SETTLEMENT,NEW BRUNSWICK,8102848,45090,45.69,-65.17,454137040,-650954040,403,2006,2020,2006,2020,2006,2020,2006,2007
MISCOU ISLAND (AUT),NEW BRUNSWICK,8103050,6205,48.01,-64.49,480032002,-642939008,4,1957,2020,1964,2020,1957,2020,1957,2007
MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A,NEW BRUNSWICK,8103201,50309,46.11,-64.68,460644000,-644043000,70.7,2012,2020,2012,2020,2012,2020,,
MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,NEW BRUNSWICK,8103202,54282,46.11,-64.68,460644000,-644043000,70.7,2016,2020,2016,2020,2018,2020,,
POINT LEPREAU CS,NEW BRUNSWICK,8104201,27746,45.07,-66.45,450423040,-662657090,6,1992,2020,1994,2020,1992,2020,1992,2007
RED PINES,NEW BRUNSWICK,8104295,48768,47.44,-65.6,472622000,-653552000,124,2010,2020,2010,2020,2010,2020,,
SAINT JOHN A,NEW BRUNSWICK,8104901,50310,45.32,-65.89,451858000,-655324000,108.8,2012,2020,2012,2020,2012,2020,,
ST. STEPHEN,NEW BRUNSWICK,8104935,43383,45.21,-67.25,451236600,-671510300,26.1,2006,2020,2006,2020,2006,2020,2006,2007
SUSSEX FOUR CORNERS,NEW BRUNSWICK,8105210,54078,45.74,-65.53,454430048,-653144039,47,2015,2020,2015,2020,2015,2020,,
WOODSTOCK NEWBRIDGE,NEW BRUNSWICK,8105603,53238,46.15,-67.54,460908000,-673234000,154,2014,2020,2014,2020,2014,2020,,
BACCARO PT,NOVA SCOTIA,8200255,46007,43.45,-65.47,432703000,-652818000,4.6,2007,2020,2007,2020,2007,2020,2007,2007
BEAVER ISLAND (AUT),NOVA SCOTIA,8200558,10078,44.82,-62.33,444900000,-622000000,16,1992,2020,1994,2020,1992,2020,,
BEDFORD BASIN,NOVA SCOTIA,8200573,43406,44.71,-63.63,444228008,-633803001,3.5,2004,2020,2004,2020,2018,2020,,
BEDFORD RANGE,NOVA SCOTIA,8200574,43123,44.75,-63.66,444445090,-633942080,9.6,2004,2020,2004,2020,2018,2020,,
BRIER ISLAND,NOVA SCOTIA,8200604,10859,44.29,-66.35,441709000,-662048000,15.8,1969,2020,1969,2020,2005,2020,2005,2007
CARIBOU POINT (AUT),NOVA SCOTIA,8200774,8990,45.77,-62.68,454600000,-624100000,2.4,1993,2020,1994,2020,1993,2020,2004,2007
CHETICAMP HIGHLANDS NATIONAL PARK,NOVA SCOTIA,8200828,54618,46.65,-60.95,463904130,-605716790,8,2018,2020,2018,2020,2018,2020,,
COLLEGEVILLE AUTO,NOVA SCOTIA,8201001,53538,45.49,-62.01,452928300,-620053900,69,2015,2020,2015,2020,2015,2020,,
DEBERT,NOVA SCOTIA,8201390,42243,45.42,-63.47,452500000,-632800000,37.5,2003,2020,2003,2020,2003,2020,2004,2007
ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,NOVA SCOTIA,8201780,49748,45.92,-60.65,455514000,-603849000,28,2011,2020,2011,2020,2011,2020,,
GRAND ETANG,NOVA SCOTIA,8201969,10792,46.55,-61.05,463300000,-610300000,12.8,1994,2020,1994,2020,2005,2020,,
GREENWOOD A,NOVA SCOTIA,8202000,6354,44.98,-64.92,445900000,-645500000,28,1942,2020,1953,2020,1942,2020,1942,2017
EMERGENCY WEATHER STATION #2,NOVA SCOTIA,8202195,50208,44.73,-64.46,444340000,-642722000,135,2013,2020,2013,2020,2018,2020,,
HALIFAX DOCKYARD,NOVA SCOTIA,8202240,43405,44.66,-63.58,443919000,-633436000,3.8,2004,2020,2004,2020,2018,2020,,
HALIFAX STANFIELD INT'L A,NOVA SCOTIA,8202249,53938,44.88,-63.51,445252000,-633031000,145.4,2019,2020,2019,2020,2019,2020,,
HALIFAX STANFIELD INT'L A,NOVA SCOTIA,8202251,50620,44.88,-63.51,445252000,-633031000,145.4,2012,2020,2012,2020,2012,2020,,
HALIFAX KOOTENAY,NOVA SCOTIA,8202252,43124,44.59,-63.55,443515500,-633303000,52,2004,2020,2004,2020,2018,2020,,
HALIFAX WINDSOR PARK,NOVA SCOTIA,8202255,43403,44.66,-63.61,443925000,-633632000,51,2004,2020,2004,2020,2018,2020,,
HART ISLAND (AUT),NOVA SCOTIA,8202318,7173,45.35,-60.98,452100000,-605900000,8.2,1993,2020,1994,2020,1993,2020,,
INGONISH BEACH RCS,NOVA SCOTIA,8202502,30326,46.66,-60.41,463946001,-602423000,10,2000,2020,2000,2020,2000,2020,2004,2007
KEJIMKUJIK 1,NOVA SCOTIA,8202592,6923,44.4,-65.2,442411020,-651211070,125,1993,2020,1994,2020,1993,2020,1993,2007
KENTVILLE CDA CS,NOVA SCOTIA,8202810,27141,45.07,-64.48,450400000,-642900000,48.7,1996,2020,1999,2020,1996,2020,1996,2007
LOUISBOURG,NOVA SCOTIA,8203163,54578,45.92,-59.97,455516000,-595817000,15,2017,2020,2017,2020,2017,2020,,
LUNENBURG,NOVA SCOTIA,8203210,31829,44.36,-64.3,442136094,-641746082,3.8,2002,2020,2002,2020,2005,2020,2007,2007
MALAY FALLS,NOVA SCOTIA,8203405,30668,44.98,-62.48,445900000,-622900000,39.6,1999,2020,1999,2020,2000,2020,2000,2007
MCNABS ISLAND (AUT),NOVA SCOTIA,8203478,7169,44.6,-63.53,443600000,-633200000,15.4,1999,2020,1999,2020,2005,2020,,
NAPPAN AUTO,NOVA SCOTIA,8203702,42083,45.76,-64.24,454534400,-641429200,19.8,2003,2020,2003,2020,2003,2020,2005,2007
NORTHEAST MARGAREE (AUT),NOVA SCOTIA,8204154,10661,46.37,-60.98,462206090,-605833080,54,1994,2020,1994,2020,2017,2020,,
NORTH MOUNTAIN CS,NOVA SCOTIA,8204161,27592,46.82,-60.67,464901000,-604020000,439.4,1998,2020,1998,2020,1998,2020,1998,2007
OSBORNE HEAD DND,NOVA SCOTIA,8204190,43404,44.61,-63.42,443646002,-632523007,30,2004,2020,2004,2020,2018,2020,,
UPPER STEWIACKE RCS,NOVA SCOTIA,8204193,44363,45.23,-63.06,451359000,-630319000,23.5,2005,2020,2005,2020,2005,2020,2005,2007
PARRSBORO,NOVA SCOTIA,8204402,43183,45.41,-64.35,452448012,-642046074,30.89,2004,2020,2004,2020,2004,2020,2004,2007
PORT HAWKESBURY,NOVA SCOTIA,8204495,48668,45.66,-61.37,453924000,-612205000,114.9,2010,2020,2010,2020,2010,2020,,
SABLE ISLAND A,NOVA SCOTIA,8204703,52202,43.95,-59.96,435646000,-595735000,1.2,2014,2020,2014,2020,2014,2020,,
SABLE ISLAND,NOVA SCOTIA,8204708,54639,43.95,-60.01,435645000,-600035000,1.2,2017,2020,2017,2020,2017,2020,,
ST PAUL ISLAND (AUT),NOVA SCOTIA,8204909,9033,47.23,-60.14,471358002,-600840001,27,1993,2020,1994,2020,1993,2020,,
SHEARWATER A,NOVA SCOTIA,8205090,6465,44.63,-63.5,443800000,-633000000,44,1944,2020,1953,2020,1944,2007,1944,2007
SHEARWATER RCS,NOVA SCOTIA,8205092,47187,44.63,-63.51,443747000,-633048000,24,2008,2020,2008,2020,2008,2020,,
SHEARWATER JETTY,NOVA SCOTIA,8205093,10945,44.63,-63.52,443740000,-633124000,5.5,1994,2020,1994,2020,2018,2020,,
SHELBURNE SANDY POINT,NOVA SCOTIA,8205130,54603,43.7,-65.32,434200000,-651900000,46.03,2018,2020,2018,2020,2018,2020,,
SYDNEY A,NOVA SCOTIA,8205701,52518,46.16,-60.05,460941000,-600253000,61.9,2014,2020,2014,2020,2014,2020,,
SYDNEY CS,NOVA SCOTIA,8205702,44503,46.16,-60.04,460948000,-600230000,62.5,2006,2020,2006,2020,2006,2020,2006,2007
SYDNEY A,NOVA SCOTIA,8205703,54281,46.16,-60.05,460941000,-600253000,61.9,2016,2020,2016,2020,2018,2020,,
TRACADIE,NOVA SCOTIA,8205895,41575,45.61,-61.68,453630080,-614047020,66.67,2003,2020,2003,2020,2003,2020,2004,2007
WESTERN HEAD,NOVA SCOTIA,8206240,6501,43.99,-64.66,435924070,-643951008,10.06,1959,2020,1959,2020,1959,2020,1959,2007
YARMOUTH RCS,NOVA SCOTIA,8206491,50408,43.83,-66.09,434951010,-660517010,36,2012,2020,2012,2020,2012,2020,,
YARMOUTH A,NOVA SCOTIA,8206495,50133,43.83,-66.09,434937000,-660517000,42.9,2012,2020,2012,2020,2012,2020,,
YARMOUTH A,NOVA SCOTIA,8206496,54284,43.83,-66.09,434937000,-660517000,42.9,2016,2020,2016,2020,2018,2020,,
CHARLOTTETOWN A,PRINCE EDWARD ISLAND,8300301,50621,46.29,-63.12,461721000,-630709000,50.9,2012,2020,2012,2020,2012,2020,,
EAST POINT (AUT),PRINCE EDWARD ISLAND,8300418,7177,46.46,-61.99,462736000,-615918000,7.7,1992,2020,1994,2020,1992,2020,2004,2007
NORTH CAPE,PRINCE EDWARD ISLAND,8300516,10814,47.06,-64,470329000,-635955000,7.6,1994,2020,1994,2020,2002,2020,2005,2007
ST. PETERS,PRINCE EDWARD ISLAND,8300562,41903,46.45,-62.58,462701000,-623433000,29.7,2003,2020,2003,2020,2003,2020,2004,2007
STANHOPE,PRINCE EDWARD ISLAND,8300590,6545,46.42,-63.08,462459000,-630459000,3,1961,2020,2013,2020,1961,2020,1961,2007
SUMMERSIDE,PRINCE EDWARD ISLAND,8300596,10800,46.44,-63.84,462628000,-635017000,12.2,1994,2020,1994,2020,1999,2020,2004,2007
MAPLE PLAINS,PRINCE EDWARD ISLAND,8305500,31029,46.3,-63.58,461810080,-633432040,45.7,2001,2020,2001,2020,2004,2020,2004,2007
HARRINGTON CDA CS,PRINCE EDWARD ISLAND,830P001,30308,46.34,-63.17,462037020,-631011050,53,2000,2020,2004,2020,2000,2020,2000,2007
BADGER (AUT),NEWFOUNDLAND,8400301,6561,48.97,-56.07,485800000,-560400000,102.7,1973,2020,1986,2020,1973,2020,1973,2007
BONAVISTA,NEWFOUNDLAND,8400601,45047,48.67,-53.11,484002000,-530651000,25.6,2006,2020,2006,2020,2006,2020,2006,2007
BURGEO NL,NEWFOUNDLAND,8400801,45287,47.62,-57.62,473700000,-573700000,10.6,2006,2020,2006,2020,2006,2020,2006,2007
CAPE RACE (AUT),NEWFOUNDLAND,8401000,6590,46.66,-53.08,463936000,-530435000,26.5,1920,2020,1953,2020,1920,2020,1920,2007
CORMACK RCS,NEWFOUNDLAND,8401295,50677,49.32,-57.39,491919031,-572336010,165.8,2012,2020,2012,2020,2012,2020,,
CORNER BROOK,NEWFOUNDLAND,8401298,6933,48.93,-57.92,485600000,-575500000,151.8,1993,2020,1994,2020,1993,2020,1993,2007
DANIEL'S HARBOUR,NEWFOUNDLAND,8401405,54638,50.24,-57.58,501409000,-573451000,19,2018,2020,2018,2020,2018,2020,,
DEER LAKE A,NEWFOUNDLAND,8401502,50068,49.21,-57.39,491233000,-572340000,21.9,2012,2020,2012,2020,2012,2020,,
ENGLEE (AUT),NEWFOUNDLAND,8401538,10251,50.72,-56.11,504316000,-560646000,30.3,1993,2020,1994,2020,1993,2020,2005,2007
FEROLLE POINT (AUT),NEWFOUNDLAND,8401565,9034,51.02,-57.1,510100000,-570600000,5.8,1993,2020,1994,2020,1993,2020,2005,2007
GANDER INTL A,NEWFOUNDLAND,8401703,50088,48.94,-54.57,485613000,-543405000,151.2,2012,2020,2012,2020,2012,2020,,
GANDER AIRPORT CS,NEWFOUNDLAND,8401705,30346,48.95,-54.57,485646000,-543401000,151,2005,2020,2005,2020,2005,2020,2005,2007
LA SCIE,NEWFOUNDLAND,8402520,6668,49.92,-55.67,495500000,-554000000,194,1984,2020,1984,2020,1984,2020,1984,2007
MILLERTOWN RCS,NEWFOUNDLAND,8402757,50678,48.82,-56.54,484900119,-563236695,203.6,2013,2020,2013,2020,2013,2020,,
PORT AUX BASQUES,NEWFOUNDLAND,8402980,54640,47.57,-59.15,473426000,-590917000,39.7,2017,2020,2017,2020,2017,2020,,
ROCKY HARBOUR CS,NEWFOUNDLAND,8403097,6938,49.57,-57.88,493412000,-575240000,67.7,1993,2020,1999,2020,1993,2020,1993,2007
SAGONA ISLAND,NEWFOUNDLAND,8403255,8991,47.37,-55.79,472204000,-554741000,59.7,1993,2020,1994,2020,1993,2020,,
ST. ANTHONY A,NEWFOUNDLAND,8403389,48348,51.39,-56.07,512331000,-560408000,32.9,2009,2020,2009,2020,2009,2020,,
ST ANTHONY,NEWFOUNDLAND,8403399,27205,51.38,-56.1,512300000,-560600000,29.3,1996,2020,1996,2020,1999,2020,2006,2007
ST. JOHN'S INTL A,NEWFOUNDLAND,8403505,50089,47.62,-52.75,473707000,-524509000,140.5,2012,2020,2012,2020,2012,2020,,
ST JOHNS WEST CLIMATE,NEWFOUNDLAND,8403603,48871,47.51,-52.78,473048080,-524700020,110,2010,2020,2010,2020,2010,2020,,
ST LAWRENCE,NEWFOUNDLAND,8403619,45567,46.92,-55.38,465500000,-552300000,48.5,2006,2020,2006,2020,2006,2020,2006,2007
STEPHENVILLE A,NEWFOUNDLAND,8403801,52759,48.54,-58.55,483229000,-583300000,24.7,2014,2020,2014,2020,2014,2020,,
STEPHENVILLE RCS,NEWFOUNDLAND,8403820,47607,48.56,-58.57,483341000,-583358000,58,2008,2020,2008,2020,2008,2020,,
TERRA NOVA NAT PARK CS,NEWFOUNDLAND,8403851,27142,48.56,-53.97,483325000,-535828000,106.7,1996,2020,1999,2020,1996,2020,1996,2007
TWILLINGATE (AUT),NEWFOUNDLAND,8404025,7083,49.68,-54.8,494100000,-544800000,92.3,1993,2020,1994,2020,1993,2020,2004,2007
WINTERLAND BRANCH HILL,NEWFOUNDLAND,8404242,54898,47.14,-55.33,470810000,-551941000,29.26,2018,2020,2018,2020,2018,2020,,
WRECKHOUSE,NEWFOUNDLAND,8404343,45307,47.71,-59.31,474242000,-591830000,31.7,2006,2020,2006,2020,2006,2020,2006,2007
GRATES COVE,NEWFOUNDLAND,840B053,10818,48.17,-52.94,481019000,-525621000,46.2,1994,2020,1994,2020,2002,2020,2004,2004
POOLS ISLAND,NEWFOUNDLAND,840BR7C,10817,49.11,-53.58,490644000,-533452000,19.3,1994,2020,1994,2020,2005,2020,,
CARTWRIGHT A,NEWFOUNDLAND,8501106,53958,53.68,-57.04,534057000,-570231000,14.3,2015,2020,2015,2020,2018,2020,,
CHURCHILL FALLS,NEWFOUNDLAND,8501130,10887,53.56,-64.09,533328000,-640538000,439.5,1992,2020,1994,2020,1992,2020,2006,2007
CHURCHILL FALLS A,NEWFOUNDLAND,8501131,49629,53.56,-64.11,533343000,-640623000,439.5,2011,2020,2011,2020,2011,2020,,
GOOSE A,NEWFOUNDLAND,8501900,6777,53.32,-60.42,531900000,-602500000,48.8,1941,2020,1953,2020,1941,2020,1941,2017
HAPPY VALLEY GOOSE BAY,NEWFOUNDLAND,8501915,55078,53.41,-60.56,532423099,-603338099,38,2020,2020,2020,2020,2020,2020,,
HOPEDALE (AUT),NEWFOUNDLAND,8502400,6781,55.45,-60.22,552700000,-601300000,11.9,1942,2020,1953,2020,1942,2020,1942,2007
MAKKOVIK A,NEWFOUNDLAND,8502580,53506,55.08,-59.19,550438000,-591116000,70.4,2015,2020,2015,2020,2018,2020,,
MAKKOVIK A,NEWFOUNDLAND,8502588,53505,55.08,-59.19,550438000,-591116000,70.4,2015,2020,2015,2020,,,,
MARY'S HARBOUR A,NEWFOUNDLAND,8502592,51918,52.3,-55.85,521810000,-555052000,10.6,2013,2020,2013,2020,2013,2020,,
NAIN,NEWFOUNDLAND,8502799,10813,56.55,-61.68,563300000,-614100000,7.6,1994,2020,1994,2020,2004,2020,2004,2007
NAIN A,NEWFOUNDLAND,8502801,53507,56.55,-61.68,563302000,-614056000,6.4,2015,2020,2015,2020,2015,2018,,
NAIN A,NEWFOUNDLAND,8502810,53502,56.55,-61.68,563302000,-614056000,6.4,2015,2020,2015,2020,2018,2020,,
SAGLEK,NEWFOUNDLAND,8503249,6797,58.33,-62.59,582000000,-623508000,516,1989,2020,1989,2020,1989,2020,1989,1993
WABUSH A,NEWFOUNDLAND,8504176,51057,52.92,-66.86,525522000,-665153000,551.4,2013,2020,2013,2020,2013,2014,,
WABUSH A,NEWFOUNDLAND,8504177,52541,52.92,-66.86,525522000,-665153000,551.4,2014,2020,2014,2020,2014,2020,,
PELLY BAY,NUNAVUT,2303093,10847,68.44,-89.73,682613000,-894333000,324.45,1994,2019,1994,2019,1994,2019,2005,2007
EDMONTON STONY PLAIN,ALBERTA,301222F,1870,53.55,-114.11,533251006,-1140630090,766.3,1966,2020,1994,2019,1966,2020,1966,2017
BUFFALO NARROWS A,SASKATCHEWAN,4060984,50823,55.84,-108.42,555031000,-1082503000,433.7,2012,2019,2012,2019,,,,
PICKLE LAKE A,ONTARIO,6016529,50478,51.45,-90.21,512647000,-901251000,386.2,2012,2019,2012,2019,2012,2018,,
TORONTO BUTTONVILLE A,ONTARIO,6158410,53678,43.86,-79.37,435139000,-792207000,198.1,2015,2019,2015,2019,2015,2019,,
LAC MEGANTIC,QUEBEC,7023680,51638,45.6,-70.88,453600000,-705300000,460.3,2013,2019,2013,2019,2018,2019,,
AMQUI,QUEBEC,7050145,26887,48.47,-67.43,482819000,-672605000,166,1995,2019,1995,2019,1996,2019,,
BLACKCOMB BASE SLIDING CENTER,BRITISH COLUMBIA,1100881,45787,50.1,-122.94,500608900,-1225610900,937,2007,2018,2007,2018,2007,2018,,
RICHMOND OPERATIONS CENTRE,BRITISH COLUMBIA,1105210,48448,49.18,-123.08,491054840,-1230441160,16,2010,2018,2010,2018,2010,2018,,
CLINTON (AUT),BRITISH COLUMBIA,1161661,1255,51.14,-121.5,510841000,-1213017000,1056.7,1972,2018,1994,2018,1973,2015,1972,2007
SIKANNI CHIEF,BRITISH COLUMBIA,1187336,52078,57.25,-122.72,571501000,-1224305000,937,2014,2018,2014,2018,,,,
KOMAKUK BEACH,YUKON TERRITORY,2100682,10822,69.61,-140.2,693643000,-1401149000,13.2,1994,2018,1994,2018,1994,2018,,
KEATS POINT,NORTHWEST TERRITORIES,2202663,10825,69.67,-121.67,694022000,-1214021000,330.2,1998,2018,1998,2018,2001,2007,2006,2006
STORM HILLS,NORTHWEST TERRITORIES,220LQJJ,10824,68.91,-133.94,685439000,-1335630000,261.4,1993,2018,1999,2018,1993,2014,2000,2000
CROKER RIVER,NUNAVUT,230J01Q,10826,69.28,-119.22,691632000,-1191308000,69.4,1993,2018,1994,2018,1993,2018,2005,2007
BROUGHTON ISLAND,NUNAVUT,2400570,1736,67.54,-63.79,673208000,-634720000,584.4,1956,2018,1956,2018,1957,2018,1957,2007
CAPE HOOPER,NUNAVUT,2400660,1742,68.47,-66.82,682821000,-664855000,390.1,1956,2018,1956,2018,1957,2018,1957,2007
CAPE MERCY,NUNAVUT,2400F63,10839,64.96,-63.58,645728000,-633440000,582.6,1994,2018,1994,2018,1994,2018,2005,2007
RESOLUTION ISLAND,NUNAVUT,2403602,1778,61.58,-64.65,613500000,-643900000,368.5,1962,2018,1962,2018,1962,2018,1962,1975
SPIRIT RIVER AUTO STATION,ALBERTA,3076069,29633,55.69,-119.23,554141008,-1191349004,1015.28,1999,2018,1999,2018,1999,2018,1999,2007
